"Fact","Fact Note","Hartford County, Connecticut","Value Note for Hartford County, Connecticut","Middlesex County, Connecticut","Value Note for Middlesex County, Connecticut","Litchfield County, Connecticut","Value Note for Litchfield County, Connecticut","Tolland County, Connecticut","Value Note for Tolland County, Connecticut","Fairfield County, Connecticut","Value Note for Fairfield County, Connecticut","New Haven County, Connecticut","Value Note for New Haven County, Connecticut"
"Population estimates, July 1, 2016,  (V2016)","","892,389","","163,329","","182,571","","151,118","","944,177","","856,875",""
"Population estimates base, April 1, 2010,  (V2016)","","894,041","","165,676","","189,926","","152,680","","916,846","","862,462",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2016,  (V2016)","","-0.2%","","-1.4%","","-3.9%","","-1.0%","","3.0%","","-0.6%",""
"Population, Census, April 1, 2010","","894,014","","165,676","","189,927","","152,691","","916,829","","862,477",""
"Persons under 5 years, percent, July 1, 2016,  (V2016)","","5.4%","","4.3%","","4.1%","","4.0%","","5.6%","","5.2%",""
"Persons under 5 years, percent, April 1, 2010","","5.7%","","5.0%","","4.8%","","4.6%","","6.2%","","5.6%",""
"Persons under 18 years, percent, July 1, 2016,  (V2016)","","21.3%","","18.5%","","18.8%","","17.8%","","23.1%","","20.6%",""
"Persons under 18 years, percent, April 1, 2010","","22.8%","","21.2%","","21.6%","","20.2%","","24.8%","","22.4%",""
"Persons 65 years and over, percent,  July 1, 2016,  (V2016)","","16.2%","","18.8%","","19.7%","","14.8%","","14.8%","","16.3%",""
"Persons 65 years and over, percent, April 1, 2010","","14.6%","","15.5%","","16.0%","","11.9%","","13.5%","","14.4%",""
"Female persons, percent,  July 1, 2016,  (V2016)","","51.4%","","51.1%","","50.6%","","49.8%","","51.3%","","51.8%",""
"Female persons, percent, April 1, 2010","","51.7%","","51.2%","","50.9%","","49.5%","","51.4%","","51.9%",""
"White alone, percent, July 1, 2016,  (V2016)","(a)","76.0%","","89.2%","","94.1%","","89.5%","","79.2%","","78.2%",""
"Black or African American alone, percent, July 1, 2016,  (V2016)","(a)","15.5%","","5.4%","","2.0%","","3.7%","","12.5%","","14.6%",""
"American Indian and Alaska Native alone, percent, July 1, 2016,  (V2016)","(a)","0.5%","","0.3%","","0.3%","","0.3%","","0.5%","","0.5%",""
"Asian alone, percent, July 1, 2016,  (V2016)","(a)","5.4%","","3.1%","","1.9%","","4.6%","","5.7%","","4.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent, July 1, 2016,  (V2016)","(a)","0.1%","","0.1%","","0.1%","","0.1%","","0.1%","","0.1%",""
"Two or More Races, percent, July 1, 2016,  (V2016)","","2.4%","","2.0%","","1.6%","","1.9%","","2.1%","","2.4%",""
"Hispanic or Latino, percent, July 1, 2016,  (V2016)","(b)","17.6%","","6.1%","","5.9%","","5.4%","","19.4%","","17.6%",""
"White alone, not Hispanic or Latino, percent, July 1, 2016,  (V2016)","","62.1%","","84.2%","","89.3%","","85.0%","","62.6%","","63.7%",""
"Veterans, 2011-2015","","48,360","","11,726","","13,025","","9,415","","38,249","","45,492",""
"Foreign born persons, percent, 2011-2015","","15.1%","","7.5%","","7.3%","","6.8%","","20.9%","","12.0%",""
"Housing units,  July 1, 2016,  (V2016)","","375,120","","75,530","","87,345","","58,920","","367,985","","363,122",""
"Housing units, April 1, 2010","","374,249","","74,837","","87,550","","57,963","","361,221","","362,004",""
"Owner-occupied housing unit rate, 2011-2015","","64.7%","","75.1%","","77.0%","","73.2%","","68.3%","","62.8%",""
"Median value of owner-occupied housing units, 2011-2015","","$236,400","","$285,100","","$254,600","","$247,700","","$416,000","","$245,200",""
"Median selected monthly owner costs -with a mortgage, 2011-2015","","$1,907","","$2,067","","$1,889","","$1,935","","$2,698","","$1,982",""
"Median selected monthly owner costs -without a mortgage, 2011-2015","","$790","","$811","","$785","","$764","","$1,037","","$838",""
"Median gross rent, 2011-2015","","$992","","$1,095","","$955","","$1,040","","$1,348","","$1,061",""
"Building permits, 2016","","1,461","","220","","157","","384","","1,903","","918",""
"Households, 2011-2015","","346,362","","66,117","","74,518","","54,467","","334,320","","326,028",""
"Persons per household, 2011-2015","","2.51","","2.40","","2.46","","2.49","","2.76","","2.56",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015","","87.6%","","89.0%","","91.1%","","84.8%","","88.2%","","88.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2011-2015","","25.1%","","10.2%","","10.1%","","10.6%","","29.0%","","21.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2011-2015","","88.9%","","93.7%","","91.4%","","93.5%","","89.7%","","89.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015","","36.3%","","40.6%","","33.6%","","38.0%","","45.8%","","34.0%",""
"With a disability, under age 65 years, percent, 2011-2015","","8.0%","","6.0%","","6.6%","","6.4%","","5.5%","","7.5%",""
"Persons  without health insurance, under age 65 years, percent","","5.8%","","4.5%","","5.6%","","4.2%","","9.2%","","7.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2011-2015","","67.0%","","68.2%","","68.7%","","67.7%","","68.5%","","66.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2011-2015","","62.9%","","63.9%","","64.9%","","65.7%","","61.9%","","62.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,905,317","","329,534","","265,230","","219,058","","2,153,287","","1,487,237",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","8,536,437","","1,411,160","","929,184","","501,890","","8,087,565","","7,788,195",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","16,965,486","","3,605,419","","2,615,264","","903,563","","13,412,490","","10,818,135",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","15,797,204","","1,537,617","","D","","230,015","","130,674,823","","11,237,229",""
"Total retail sales, 2012 ($1,000)","(c)","13,762,363","","2,202,552","","2,654,993","","1,303,051","","15,166,507","","11,567,525",""
"Total retail sales per capita, 2012","(c)","$15,338","","$13,300","","$14,158","","$8,599","","$16,241","","$13,407",""
"Mean travel time to work (minutes), workers age 16 years+, 2011-2015","","22.7","","25.7","","26.9","","26.0","","29.4","","24.4",""
"Median household income (in 2015 dollars), 2011-2015","","$66,395","","$79,893","","$72,061","","$79,626","","$84,233","","$61,640",""
"Per capita income in past 12 months (in 2015 dollars), 2011-2015","","$35,611","","$41,277","","$38,530","","$35,446","","$50,137","","$32,852",""
"Persons in poverty, percent","","11.1%","","6.7%","","7.4%","","7.1%","","9.0%","","13.6%",""
"Total employer establishments, 2015","","22,703","","4,202","","4,806","","2,433","","27,190","","19,566",""
"Total employment, 2015","","440,169","","60,899","","51,957","","32,903","","421,295","","335,845",""
"Total annual payroll, 2015 ($1,000)","","26,351,778","","2,922,831","","2,180,278","","1,163,627","","35,199,773","","16,945,013",""
"Total employment, percent change, 2014-2015","","-0.6%","","-0.8%","","-0.2%","","2.1%","","3.0%","","-0.8%",""
"Total nonemployer establishments, 2015","","58,242","","13,359","","17,074","","9,357","","91,902","","59,574",""
"All firms, 2012","","73,386","","17,309","","20,187","","9,914","","107,557","","73,035",""
"Men-owned firms, 2012","","41,848","","10,011","","12,048","","5,444","","60,955","","42,046",""
"Women-owned firms, 2012","","24,353","","5,354","","6,092","","3,449","","34,959","","23,620",""
"Minority-owned firms, 2012","","14,844","","1,134","","1,330","","835","","21,309","","13,508",""
"Nonminority-owned firms, 2012","","55,488","","15,462","","18,350","","8,809","","81,744","","56,676",""
"Veteran-owned firms, 2012","","7,061","","2,071","","1,755","","1,091","","8,715","","7,336",""
"Nonveteran-owned firms, 2012","","62,045","","14,440","","17,666","","8,423","","93,696","","62,207",""
"Population per square mile, 2010","","1,216.2","","448.6","","206.3","","372.2","","1,467.2","","1,426.7",""
"Land area in square miles, 2010","","735.10","","369.30","","920.56","","410.21","","624.89","","604.51",""
"FIPS Code","","""09003""","","""09007""","","""09005""","","""09013""","","""09001""","","""09009""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
